Bird,Ratio
Red-winged Blackbird (Agelaius phoeniceus),0.714930420620549
Double-crested Cormorant (Phalacrocorax auritus),0.2111709344941393
Spotted Sandpiper (Actitis macularius),0.826527261694554
European Starling (Sturnus vulgaris),0.40876731221042695
Barn Swallow (Hirundo rustica),0.5427619291866781
Cliff Swallow (Petrochelidon pyrrhonota),0.4380218757034632
Tree Swallow (Tachycineta bicolor),0.7798865250381415
Canada Goose (Branta canadensis),0.5037496366085855
Common Merganser (Mergus merganser),2.122883860163571
Mallard (Anas platyrhynchos),0.6232655964404833
Song Sparrow (Melospiza melodia),0.8192092028330819
Eastern Kingbird (Tyrannus tyrannus),0.4702242403648568
Black-crowned Night-Heron (Nycticorax nycticorax),0.12228493499546288
Common Grackle (Quiscalus quiscula),0.7246564432377549
Red-tailed Hawk (Buteo jamaicensis),0.5004215139579647
Caspian Tern (Hydropogne caspia),1.3540119904910901
Great Black-backed Gull (Larus marinus),0.1535251254449727
Herring Gull (Larus argentatus),6.56791077758371
Ring-billed Gull (Larus delawarensis),0.17904461729039742
Gadwall (Anas strepera),0.18378217468125985
Alder Flycatcher (Empidonax alnorum),1.0874987440481014
Yellow Warbler (Dendroica petechia),0.45588466276293593
Baltimore Oriole (Icterus galbula),0.3393205206578831
Brown-headed Cowbird (Molothrus ater),0.3588697843807425
Black-capped Chickadee (Poecile atricapillus),0.940342657001
Black-billed Cuckoo (Coccyzus erythropthalmus),0.4389221383738418
American Goldfinch (Carduelis tristis),0.7557882942761893
Northern Cardinal (Cardinalis cardinalis),0.2147278743559239
Rose-breasted Grosbeak (Pheucticus ludovicianus),0.7515122376344614
American Crow (Corvus brachyrhynchos),0.7104290285343278
Gray Catbird (Dumetella carolinensis),0.5120524690051739
Mourning Dove (Zenaida macroura),0.5513532724740811
Killdeer (Charadrius vociferus),0.2784506385071938
Northern Rough-winged Swallow (Stelgidopteryx serripennis),0.23079884499093647
Purple Martin (Progne subis),0.10157974537662286
Wood Duck (Aix sponsa),0.680330648633846
American Robin (Turdus migratorius),0.8739952219619295
Chipping Sparrow (Spizella passerina),0.7372154983071033
Eastern Towhee (Pipilo erythrophthalmus),0.3019784684489349
Field Sparrow (Spizella pusilla),0.2923145081737343
Least Flycatcher (Empidonax minimus),1.0727332497214699
Willow Flycatcher (Empidonax traillii),0.18398441849874067
Red-eyed Vireo (Vireo olivaceus),0.9575423604844127
Cedar Waxwing (Bombycilla cedrorum),0.9030265851013134
American Redstart (Setophaga ruticilla),0.933735894397287
Common Yellowthroat (Geothlypis trichas),0.8938527646252635
Northern Flicker (Colaptes auratus),0.7453724093838774
House Wren (Troglodytes aedon),0.3227520445592391
Bobolink (Dolichonyx oryzivorus),0.2734576948853626
Eastern Meadowlark (Sturnella magna),0.1814317173207997
Northern Harrier (Circus cyaneus),0.33319439334621676
Upland Sandpiper (Bartramia longicauda),0.03196848401099597
Clay-colored Sparrow (Spizella pallida),0.33100544731482895
Savannah Sparrow (Passerculus sandwichensis),0.2733217388127545
Turkey Vulture (Cathartes aura),0.6530471477398776
Indigo Bunting (Passerina cyanea),0.5184330191193884
Blue Jay (Cyanocitta cristata),0.9164685929082457
Belted Kingfisher (Megaceryle alcyon),0.7913270872963946
Brown Thrasher (Toxostoma rufum),0.2093891248728484
Ring-necked Pheasant (Phasianus colchicus),0.16482411136626363
Wild Turkey (Meleagris gallopavo),0.6108242665676812
Great Horned Owl (Bubo virginianus),0.3681126811706254
Eastern Wood-Pewee (Contopus virens),0.636708787112661
Warbling Vireo (Vireo gilvus),0.2934875130777668
Downy Woodpecker (Picoides pubescens),0.7144614159717448
Hairy Woodpecker (Picoides villosus),1.0619021759774696
Green Heron (Butorides virescens),0.17451055656158956
Yellow-billed Cuckoo (Coccyzus americanus),0.36199761426668164
White-breasted Nuthatch (Sitta carolinensis),0.7356419763369659
American Woodcock (Scolopax minor),0.6400763661062292
Wilson's Snipe (Gallinago delicata),0.8002894677836419
Bank Swallow (Riparia riparia),0.22080176463652101
Blue-winged Teal (Anas discors),0.4054240825164486
Veery (Catharus fuscescens),0.7465297807306445
Wood Thrush (Hylocichla mustelina),0.5505983149940857
Eastern Phoebe (Sayornis phoebe),0.6714528715871249
Great Crested Flycatcher (Myiarchus crinitus),0.6179162939804087
Ovenbird (Seiurus aurocapilla),1.0910223516410245
American Bittern (Botaurus lentiginosus),1.2193522371784722
Great Blue Heron (Ardea herodias),0.8599605894796426
American Kestrel (Falco sparverius),0.23549140895115842
House Finch (Carpodacus mexicanus),0.21617526635808318
Purple Finch (Carpodacus purpureus),1.4102233616399242
Pied-billed Grebe (Podilymbus podiceps),0.605624559247072
Ruby-throated Hummingbird (Archilochus colubris),0.9229735758493675
Cooper's Hawk (Accipiter cooperii),0.4397501127400375
Common Loon (Gavia immer),8.816811775258376
House Sparrow (Passer domesticus),0.19140000859770442
Ruffed Grouse (Bonasa umbellus),1.5785363701843484
Common Moorhen (Gallinula chloropus),0.23522232491318604
Black Tern (Chlidonias niger),0.531499138602106
Red-breasted Merganser (Mergus serrator),0.5714823488605754
Eastern Bluebird (Sialia sialis),0.47979475785537457
Swamp Sparrow (Melospiza georgiana),1.0722849806684853
Winter Wren (Troglodytes troglodytes),3.281605934260736
Northern Mockingbird (Mimus polyglottos),0.11180753086412293
Red-breasted Nuthatch (Sitta canadensis),2.1675209447402177
Rock Pigeon (Columba livia),0.24244232371620872
Chimney Swift (Chaetura pelagica),0.9450640691526697
Eastern Screech-Owl (Megascops asio),0.1932674788659533
Short-eared Owl (Asio flammeus),0.22499831045634314
Red-headed Woodpecker (Melanerpes erythrocephalus),0.09804006658752953
Yellow-bellied Sapsucker (Sphyrapicus varius),1.466136714091073
Carolina Wren (Thryothorus ludovicianus),0.09611350574989497
Horned Lark (Eremophila alpestris),0.11891929617645103
Gray Partridge (Perdix perdix),0
Virginia Rail (Rallus limicola),0.2803434373561344
American Wigeon (Anas americana),0.5375447710028963
Mute Swan (Cygnus olor),0.025622449291617132
Northern Shoveler (Anas clypeata),0.21971268437809824
Marsh Wren (Cistothorus palustris),0.21377043301503473
Blue-gray Gnatcatcher (Polioptila caerulea),0.21585405885077644
Sora (Porzana carolina),0.2778615161602152
White-throated Sparrow (Zonotrichia albicollis),2.761446097179728
Chestnut-sided Warbler (Dendroica pensylvanica),0.9778729424711313
Northern Waterthrush (Seiurus noveboracensis),1.557747925901618
Scarlet Tanager (Piranga olivacea),0.883735585619907
Magnolia Warbler (Dendroica magnolia),2.5135854635152306
Brown Creeper (Certhia americana),1.9013840931385688
Whip-poor-will (Caprimulgus vociferus),0.3798468426379589
Common Raven (Corvus corax),2.121021353143476
Sharp-shinned Hawk (Accipiter striatus),0.7969542435623044
American Black Duck (Anas rubripes),1.5843798422264601
Dark-eyed Junco (Junco hyemalis),1.732770792106348
Black-throated Green Warbler (Dendroica virens),1.7192324548162599
Yellow-rumped Warbler (Dendroica coronata),1.8774949389366418
Nashville Warbler (Vermivora ruficapilla),3.1121443972165164
Pileated Woodpecker (Dryocopus pileatus),1.0975210804214477
Yellow-throated Vireo (Vireo flavifrons),0.3915367215623526
Black-and-white Warbler (Mniotilta varia),1.3704475902359567
Blue-winged Warbler (Vermivora pinus),0.17922987340075652
Red-bellied Woodpecker (Melanerpes carolinus),0.15476527676592175
Least Bittern (Ixobrychus exilis),0.43634055172122144
Tufted Titmouse (Baeolophus bicolor),0.2791231153571645
Vesper Sparrow (Pooecetes gramineus),0.23708219566010097
Orchard Oriole (Icterus spurius),0.11167416546391795
Pine Siskin (Carduelis pinus),3.198496966982695
Green-winged Teal (Anas crecca),0.6148349183825474
Hermit Thrush (Catharus guttatus),2.0192976777305724
Grasshopper Sparrow (Ammodramus savannarum),0.1869076902386267
Pine Warbler (Dendroica pinus),1.0486334639960975
Common Tern (Sterna hirundo),0.08293330567541002
Prairie Warbler (Dendroica discolor),0.18915673177349268
Sedge Wren (Cistothorus platensis),0.4014032292543066
Hooded Merganser (Lophodytes cucullatus),1.9448955479232435
Barred Owl (Strix varia),1.8642685467907865
Blue-headed Vireo (Vireo solitarius),2.0393098109356713
Brewster's Warbler (Vermivora pinus x V. chrysoptera),0.1918969676272086
Golden-winged Warbler (Vermivora chrysoptera),0.2260859102110243
American Coot (Fulica americana),0.5189266717794057
Broad-winged Hawk (Buteo platypterus),1.7748591513006038
Mourning Warbler (Oporornis philadelphia),1.0586060839983744
Bald Eagle (Haliaeetus leucocephalus),1.4035989642559363
Osprey (Pandion haliaetus),1.5789251254263412
Trumpeter Swan (Cygnus buccinator),0.4755859397650277
Northern Goshawk (Accipiter gentilis),1.7659596578975465
Henslow's Sparrow (Ammodramus henslowii),0.15705802717575038
Black-throated Blue Warbler (Dendroica caerulescens),3.0469781430805165
Evening Grosbeak (Coccothraustes vespertinus),3.5970951435174414
Red-shouldered Hawk (Buteo lineatus),1.0856137791860176
Blackburnian Warbler (Dendroica fusca),2.6900581116065645
Cerulean Warbler (Dendroica cerulea),0.2996116516091837
Golden-crowned Kinglet (Regulus satrapa),4.478316081981833
Louisiana Waterthrush (Seiurus motacilla),0.5972855834341222
Yellow-bellied Flycatcher (Empidonax flaviventris),12.020504771034155
Canada Warbler (Wilsonia canadensis),2.5226114352127498
Fish Crow (Corvus ossifragus),0.04898321782594908
Hooded Warbler (Wilsonia citrina),0.2605950536034343
Northern Parula (Parula americana),8.651222629655607
Ruby-crowned Kinglet (Regulus calendula),6.645579871080883
Common Nighthawk (Chordeiles minor),0.3162367522898308
White-winged Tern (Chlidonias leucopterus),Infinity
Long-eared Owl (Asio otus),0.904140644472148
Swainson's Thrush (Catharus ustulatus),14.132522204948431
Olive-sided Flycatcher (Contopus cooperi),9.84295872365478
Mallard x Am. Black Duck Hybrid (Anas platyrhynchos x A. rubripes),0.6864339297555827
Ruddy Duck (Oxyura jamaicensis),0.644049899927146
Yellow-breasted Chat (Icteria virens),0
Northern Saw-whet Owl (Aegolius acadicus),2.484015642082283
Lincoln's Sparrow (Melospiza lincolnii),12.527028924613983
Philadelphia Vireo (Vireo philadelphicus),5.111140504064624
Acadian Flycatcher (Empidonax virescens),0.5709722111427729
Merlin (Falco columbarius),7.871045776436889
Black-backed Woodpecker (Picoides arcticus),22.012863240583854
Boreal Chickadee (Poecile hudsonica),23.3287274448126
American Three-toed Woodpecker (Picoides dorsalis),14.771757620341589
Golden Eagle (Aquila chrysaetos),1.511709051536683
Northern Pintail (Anas acuta),0.587809921433238
White-winged Crossbill (Loxia leucoptera),11.874359797625312
Peregrine Falcon (Falco peregrinus),1.502988992824345
Rusty Blackbird (Euphagus carolinus),43.67051452375005
Loggerhead Shrike (Lanius ludovicianus),0
White-eyed Vireo (Vireo griseus),0.10029556190869343
Lawrence's Warbler (Vermivora chrysoptera x V. pinus),0.768107763949931
Red Crossbill (Loxia curvirostra),6.196576687086978
Ring-necked Duck (Aythya collaris),12.572659534602026
Northern Bobwhite (Colinus virginianus),0.0628639394803924
Gray Jay (Perisoreus canadensis),11.322891982899534
Blackpoll Warbler (Dendroica striata),31.642666893852088
Redhead (Aythya americana),0.4140719578902011
Tennessee Warbler (Vermivora peregrina),13.730284935414021
Bay-breasted Warbler (Dendroica castanea),26.74794452743103
Common Goldeneye (Bucephala clangula),3.452631149120323
Spruce Grouse (Falcipennis canadensis),5.372462223962015
Palm Warbler (Dendroica palmarum),9.123433334018259
Cape May Warbler (Dendroica tigrina),19.90463521798587
Bicknell's Thrush (Catharus bicknelli),98.20297533509854
Great Egret (Ardea alba),0.04715226244728699
Wilson's Warbler (Wilsonia pusilla),Infinity
Sandhill Crane (Grus canadensis),1.4908308691537215
Barn Owl (Tyto alba),0
Cattle Egret (Bubulcus ibis),0.8444393445398389
Glossy Ibis (Plegadis falcinellus),0
Wilson's Phalarope (Phalaropus tricolor),0
Nelson's Sharp-tailed Sparrow (Ammodramus nelsoni),0
Black Vulture (Coragyps atratus),0.10929778324813584
Worm-eating Warbler (Helmitheros vermivorum),0.24980787745050956
Kentucky Warbler (Oporornis formosus),0.5105154515969476
Yellow-throated Warbler (Dendroica dominica),0
Dickcissel (Spiza americana),0
Prothonotary Warbler (Protonotaria citrea),0.5232335115446931
Monk Parakeet (Myiopsitta monachus),0
Boat-tailed Grackle (Quiscalus major),0
Chuck-will's-widow (Caprimulgus carolinensis),0
Clapper Rail (Rallus longirostris),0
Saltmarsh Sharp-tailed Sparrow (Ammodramus caudacutus),0
American Oystercatcher (Haematopus palliatus),0
Willet (Tringa semipalmata),0
Blue Grosbeak (Passerina caerulea),0
Yellow-crowned Night-Heron (Nyctanassa violacea),0
Seaside Sparrow (Ammodramus maritimus),0
Little Blue Heron (Egretta caerulea),0
Snowy Egret (Egretta thula),0
Tricolored Heron (Egretta tricolor),0
Piping Plover (Charadrius melodus),0
Black Skimmer (Rynchops niger),0
Least Tern (Sternula antillarum),0
Gull-billed Tern (Gelochelidon nilotica),0
Laughing Gull (Leucophaeus atricilla),0
Forster's Tern (Sterna forsteri),0
King Rail (Rallus elegans),1.3241244462484714
Roseate Tern (Sterna dougallii),0
Black Rail (Laterallus jamaicensis),0
Summer Tanager (Piranga rubra),0
Common Eider (Somateria mollissima),0
Western Kingbird (Tyrannus verticalis),0
Lesser Scaup (Aythya affinis),0
Eurasian Collared-Dove (Streptopelia decaocto),0
American White Pelican (Pelecanus erythrorhynchos),0
Canvasback (Aythya valisineria),0
Western Meadowlark (Sturnella neglecta),0
